Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,magnetic_field.x,magnetic_field.y,magnetic_field.z
1646352740.6461682,21452,1646352740,641232967,,-0.01687709139617964,0.010842498148490061,0.958320627046432,0.2849897889350398,0.003388,0.004585,-0.260331,-0.13,-0.925,-9.354,-2.9780000000000003e-05,-4.9000000000000005e-06,3.2300000000000006e-05
1646352740.6702027,21453,1646352740,665755033,,-0.01694556562598768,0.010855366369362445,0.9573919333152872,0.28808973402295884,0.00351,0.007006,-0.259045,-0.054,-0.696,-9.537,-2.973e-05,-5.3400000000000005e-06,3.2370000000000003e-05
1646352740.695852,21454,1646352740,690894126,,-0.017005415573597398,0.010957337012531914,0.9564518986299021,0.2911881148227359,0.011951,0.00743,-0.259601,-0.017,-0.8,-8.94,-2.955e-05,-5.4e-06,3.191e-05
1646352740.7209888,21455,1646352740,715887308,,-0.01704084026761309,0.011107569363251732,0.9554962856863122,0.2943010018764389,0.016368,0.001581,-0.259992,-0.171,-0.798,-9.168,-2.9720000000000003e-05,-5.21e-06,3.21e-05
1646352740.746234,21456,1646352740,740803003,,-0.017099197297642352,0.011357454247710968,0.9545206781120651,0.29743722151282753,0.027299,0.010495,-0.262797,-0.02,-0.676,-9.19,-2.9310000000000006e-05,-5.47e-06,3.219e-05
1646352740.7707837,21457,1646352740,765907049,,-0.017157250644068207,0.011690890962131672,0.9535280142126634,0.3005882198797932,0.029695,0.012427,-0.26521,0.087,-0.642,-9.142,-2.973e-05,-5.84e-06,3.1700000000000005e-05
1646352740.7958894,21458,1646352740,790886163,,-0.01720563581725285,0.012105537217187243,0.9525129242922761,0.30377055670519487,0.037435,0.011571,-0.267486,0.039,-0.603,-9.362,-2.91e-05,-5.23e-06,3.171e-05
1646352740.820101,21459,1646352740,815741300,,-0.017259796901409205,0.012551191742118772,0.9514809898183333,0.30696659917831354,0.037368,0.013258,-0.269294,0.088,-0.643,-9.418,-2.922e-05,-5.410000000000001e-06,3.157e-05
1646352740.8458195,21460,1646352740,840790987,,-0.017332823712718784,0.012986609833156693,0.950429864192852,0.31018380750378005,0.03115,0.018313,-0.271327,0.055,-0.682,-9.466,-2.946e-05,-5.59e-06,3.163000000000001e-05
1646352740.8709629,21461,1646352740,865716457,,-0.01743073011231432,0.013394828336649756,0.9493704861143305,0.31338862186847677,0.029949,0.017055,-0.270962,0.08,-0.821,-9.147,-2.922e-05,-5.66e-06,3.211e-05
1646352740.895572,21462,1646352740,891067743,,-0.01751232471808354,0.013707289134422915,0.9483022939562554,0.3165883573109683,0.020863,0.00858,-0.269311,0.095,-0.804,-9.486,-2.9110000000000004e-05,-5.84e-06,3.132e-05
1646352740.920136,21463,1646352740,915748119,,-0.017589794252789392,0.013973078968261343,0.947232590129837,0.3197589285668372,0.024402,0.008781,-0.269124,0.176,-0.864,-9.508,-2.9110000000000004e-05,-6.15e-06,3.172e-05
1646352740.945642,21464,1646352740,940942287,,-0.017602560949991408,0.014208602378410647,0.9461567356311231,0.3229174772078942,0.020351,0.004527,-0.267274,0.256,-0.725,-9.402,-2.94e-05,-6.02e-06,3.171e-05
1646352740.9699728,21465,1646352740,965737819,,-0.017525580558141397,0.014487140708094863,0.9450794198148299,0.32604887213831674,0.029803,-0.006988,-0.264919,0.168,-0.746,-9.596,-2.946e-05,-5.9600000000000005e-06,3.177e-05
1646352740.9957495,21466,1646352740,990795850,,-0.017319615356633435,0.01481296160743868,0.9439985305646487,0.3291616341314683,0.034065,-0.009387,-0.263249,0.356,-0.897,-9.667,-2.928e-05,-5.84e-06,3.211e-05
1646352741.0207326,21467,1646352741,15941381,,-0.01704492150988969,0.01516957143926876,0.9429077105747596,0.33227158182988775,0.036107,-0.013962,-0.263263,0.23,-0.966,-9.446,-2.9e-05,-6.270000000000001e-06,3.16e-05
1646352741.045708,21468,1646352741,40982246,,-0.016733382871283932,0.01546589478227539,0.9418084081725479,0.3353769853340538,0.03119,-0.018535,-0.263597,0.214,-1.157,-9.461,-2.9470000000000004e-05,-6.320000000000001e-06,3.184e-05
1646352741.0706654,21469,1646352741,65744400,,-0.01643436274393558,0.015617324588465275,0.9406988225323563,0.3384844696291659,0.016039,-0.025683,-0.264844,0.187,-1.434,-9.482,-2.928e-05,-5.78e-06,3.211e-05
1646352741.095441,21470,1646352741,90770959,,-0.01620953138863948,0.015636776196162577,0.9395747201734804,0.34160223584349947,0.007303,-0.015243,-0.267562,0.149,-1.282,-9.574,-2.894e-05,-6.3299999999999995e-06,3.16e-05
1646352741.122187,21471,1646352741,116086244,,-0.01603164329970357,0.015551870617129353,0.9384328090673054,0.34473901519767874,0.000858,-0.01813,-0.267599,0.262,-1.159,-9.871,-2.9180000000000002e-05,-6.45e-06,3.159e-05
1646352741.1461265,21472,1646352741,140953540,,-0.01590793827940771,0.015421382188299517,0.9372684108179333,0.34790378634606295,-0.003148,-0.014942,-0.271091,0.143,-1.294,-9.757,-2.9520000000000002e-05,-5.770000000000001e-06,3.1830000000000005e-05
1646352741.1704895,21473,1646352741,165777921,,-0.015831120550256417,0.015316907656403218,0.9360889417381859,0.3510730139407635,2.7e-05,-0.009484,-0.271366,0.101,-1.102,-9.63,-2.9170000000000004e-05,-6.08e-06,3.1790000000000006e-05
1646352741.1957495,21474,1646352741,190718889,,-0.015755788850060043,0.015259335216751525,0.9348914949556055,0.35425527584797945,0.002494,-0.009702,-0.274279,0.215,-1.134,-9.5,-2.9060000000000003e-05,-6.3299999999999995e-06,3.1530000000000005e-05
1646352741.2212524,21475,1646352741,215930938,,-0.01568730822280829,0.015232789281269836,0.933666837347857,0.3574746247334005,0.002709,-0.008683,-0.276965,0.112,-1.104,-9.307,-2.9520000000000002e-05,-6.26e-06,3.177e-05
1646352741.2463357,21476,1646352741,241031646,,-0.015636012108630967,0.015259217476517737,0.9324296592830296,0.3606904516294777,0.004764,-0.001832,-0.275061,0.299,-1.018,-9.262,-2.9230000000000003e-05,-6.45e-06,3.192e-05
1646352741.2703874,21477,1646352741,265942811,,-0.015584319987863112,0.015285881337588472,0.9311718768582649,0.3639263751784218,0.00711,-0.006379,-0.277511,0.22,-1.034,-9.308,-2.883e-05,-6.58e-06,3.1480000000000004e-05
1646352741.2952719,21478,1646352741,290875911,,-0.015538561394182825,0.015249434576264102,0.9298977689914413,0.36717318404214017,-0.001239,-0.011567,-0.280595,0.209,-1.111,-9.158,-2.9120000000000002e-05,-6.82e-06,3.1400000000000004e-05
1646352741.3208153,21479,1646352741,315844535,,-0.015530225992823115,0.015190401148451431,0.928605827793529,0.37043120870339163,-0.004101,-0.002327,-0.283066,0.116,-0.994,-8.88,-2.9180000000000002e-05,-6.750000000000001e-06,3.193e-05
1646352741.346424,21480,1646352741,340998411,,-0.015507734800617012,0.015097716976062006,0.9272968984361742,0.3737004565880484,-0.004318,-0.006235,-0.283195,0.128,-0.932,-9.51,-2.883e-05,-6.700000000000001e-06,3.181e-05
1646352741.3702505,21481,1646352741,365759849,,-0.0154778767851597,0.015001912381801569,0.9259733339167034,0.3769731592969156,-0.001545,-0.008691,-0.283183,0.226,-0.923,-9.016,-2.883e-05,-6.82e-06,3.1480000000000004e-05
1646352741.395656,21482,1646352741,390826702,,-0.015445570798986792,0.014914155619856082,0.9246380635644629,0.3802413098449464,0.001457,-0.008551,-0.283388,0.055,-0.851,-9.142,-2.9180000000000002e-05,-6.57e-06,3.159e-05
1646352741.420053,21483,1646352741,415778160,,-0.015384444881282395,0.01485203393171975,0.9232877441299426,0.3835133341661373,0.001668,-0.014681,-0.282438,0.344,-0.804,-9.64,-2.895e-05,-7.000000000000001e-06,3.181e-05
1646352741.4454477,21484,1646352741,440831184,,-0.015294229748890067,0.014815236435000795,0.9219223086099765,0.3867891572847077,0.004421,-0.011003,-0.284064,0.244,-1.057,-9.379,-2.8840000000000002e-05,-7.13e-06,3.175e-05
1646352741.4712365,21485,1646352741,465933322,,-0.015182691211895662,0.01480685035843874,0.9205415023851485,0.39006869325353555,0.009004,-0.007666,-0.284513,0.3,-0.976,-9.582,-2.855e-05,-7.31e-06,3.157e-05
1646352741.4961822,21486,1646352741,490911245,,-0.015041503020753924,0.014823213736753677,0.9191454398463899,0.3933518602103944,0.007455,-0.014594,-0.287354,0.24,-1.005,-9.404,-2.895e-05,-7.31e-06,3.155e-05
1646352741.5207696,21487,1646352741,515978813,,-0.014880523024995122,0.014840238915206487,0.9177275124112527,0.3966541948686492,0.005334,-0.007576,-0.289497,0.173,-1.096,-9.556,-2.895e-05,-7.31e-06,3.175e-05
1646352741.5458238,21488,1646352741,541314601,,-0.014720633023381842,0.014875778707290371,0.9162972672544716,0.39995166232087365,0.009935,-0.007583,-0.287806,0.283,-1.048,-9.152,-2.919e-05,-7.420000000000001e-06,3.1610000000000004e-05
1646352741.5701663,21489,1646352741,565770387,,-0.014534314742352956,0.014861350776858675,0.9148425164808452,0.4032754195175449,0.006358,-0.017005,-0.290757,0.118,-1.055,-9.387,-2.895e-05,-7.1200000000000004e-06,3.181e-05
1646352741.5958993,21490,1646352741,591003656,,-0.014376424219176603,0.014782251859521261,0.9133696256431414,0.4066088174267001,0.001797,-0.014875,-0.29125,0.274,-1.192,-9.363,-2.855e-05,-7.5e-06,3.138e-05
1646352741.6202335,21491,1646352741,615948438,,-0.014241992661069193,0.014693807295822307,0.9118737210772393,0.4099604547769755,0.000551,-0.010642,-0.293907,0.19,-0.979,-9.301,-2.8610000000000002e-05,-7.620000000000001e-06,3.157e-05
1646352741.645004,21492,1646352741,640925407,,-0.014125504731906217,0.01465101788322665,0.9103570501423476,0.4133229476416444,0.006612,-0.012419,-0.294866,0.182,-0.813,-9.716,-2.8499999999999998e-05,-7.860000000000001e-06,3.139e-05
1646352741.671108,21493,1646352741,665714025,,-0.014018650833606705,0.014650317930500782,0.9088232870073307,0.41668822710334824,0.006649,-0.008118,-0.297039,0.103,-1.078,-9.101,-2.8910000000000003e-05,-8.22e-06,3.157e-05
1646352741.6953864,21494,1646352741,690740108,,-0.01394942777435782,0.014734001246141085,0.907267436904293,0.4200644243507907,0.013477,0.003142,-0.297627,0.211,-0.877,-9.854,-2.879e-05,-7.98e-06,3.164e-05
1646352741.7211971,21495,1646352741,716158390,,-0.013888454660556892,0.01484032275162012,0.9057058208759258,0.4234192268653317,0.01005,-0.006059,-0.29788,0.401,-1.02,-9.587,-2.8840000000000002e-05,-7.73e-06,3.15e-05
1646352741.7459366,21496,1646352741,741134166,,-0.013845558865344032,0.014926808280739032,0.9041208369160244,0.42679152187985625,0.006945,0.001328,-0.300011,0.291,-1.075,-9.546,-2.8910000000000003e-05,-8.1e-06,3.15e-05
1646352741.7705765,21497,1646352741,765899658,,-0.013825603961621297,0.015004810132626868,0.9025269552582762,0.4301497452983155,0.011362,0.002396,-0.297125,0.202,-1.063,-9.194,-2.868e-05,-8.29e-06,3.185e-05
1646352741.7952774,21498,1646352741,790738105,,-0.013750218155168999,0.015056404237346641,0.9009218424726345,0.43350209912737503,0.010526,-0.007539,-0.299148,0.238,-1.002,-9.141,-2.873e-05,-8.28e-06,3.151e-05
1646352741.8211584,21499,1646352741,815728902,,-0.013670471553475592,0.015096106631119769,0.8993007744001851,0.4368562039565365,0.011356,-0.002207,-0.299648,0.341,-0.746,-9.313,-2.8620000000000004e-05,-8.409999999999999e-06,3.192e-05
1646352741.846203,21500,1646352741,840880870,,-0.013509341711837326,0.015221903980220452,0.8976662050845863,0.4402058331903012,0.01977,-0.005756,-0.298324,0.404,-0.863,-9.284,-2.844e-05,-8.23e-06,3.159e-05
1646352741.8702059,21501,1646352741,865748167,,-0.013285194278333676,0.015354659759070364,0.8960235474806526,0.44354203904123535,0.023836,-0.017805,-0.299607,0.225,-0.818,-9.401,-2.8620000000000004e-05,-8.23e-06,3.172e-05
1646352741.895838,21502,1646352741,891199350,,-0.013056090719894706,0.015533005112410809,0.8943596450668301,0.4468882293406545,0.02473,-0.010029,-0.297515,0.303,-0.946,-9.353,-2.833e-05,-8.540000000000001e-06,3.1740000000000004e-05
1646352741.9204388,21503,1646352741,915727853,,-0.012833836926087729,0.015694159237224014,0.8926874248536125,0.45022011006153106,0.02391,-0.010792,-0.297296,0.295,-1.076,-9.506,-2.8270000000000002e-05,-8.48e-06,3.147e-05
1646352741.9463136,21504,1646352741,940828323,,-0.01263035611968556,0.015795597572223232,0.8909999570000956,0.4535526979607265,0.015134,-0.015989,-0.299534,0.17,-0.977,-9.231,-2.833e-05,-8.29e-06,3.1530000000000005e-05
1646352741.9718006,21505,1646352741,966053962,,-0.012477354600078564,0.01585347267533298,0.8892964925685657,0.4568859062518381,0.009758,-0.008482,-0.30145,0.274,-1.012,-9.172,-2.8210000000000003e-05,-8.29e-06,3.134e-05
1646352741.9974897,21506,1646352741,991186141,,-0.012348471500587611,0.015863734295351033,0.8875894185351785,0.4601965680990998,0.007068,-0.010672,-0.298816,0.124,-1.121,-9.475,-2.816e-05,-8.78e-06,3.155e-05
1646352742.0181186,21507,1646352742,15836715,,-0.01224431259151124,0.015807368050247732,0.8858712944679111,0.463500003842754,0.004754,-0.013122,-0.296646,0.131,-1.073,-9.304,-2.7560000000000004e-05,-8.18e-06,3.1310000000000003e-05
1646352742.045399,21508,1646352742,40903568,,-0.012152673490082283,0.01574669643507214,0.8841448966423492,0.46678919848226436,0.005426,-0.005665,-0.297798,0.166,-1.033,-9.354,-2.7560000000000004e-05,-8.18e-06,3.1310000000000003e-05
1646352742.0699537,21509,1646352742,65817356,,-0.012026654517782728,0.015696049809497993,0.8824186817568123,0.47004921411279627,0.004018,-0.015358,-0.29557,0.178,-0.954,-9.704,-2.7450000000000003e-05,-8.48e-06,3.106e-05
1646352742.096098,21510,1646352742,90778589,,-0.011880086998435799,0.015702510353753592,0.8806834308514392,0.47329587926078326,0.007003,-0.01701,-0.294706,0.021,-0.98,-9.072,-2.739e-05,-8.540000000000001e-06,3.0940000000000005e-05
1646352742.1209471,21511,1646352742,115836381,,-0.01172402746463446,0.015762438239080905,0.8789350614685563,0.4765367251765944,0.015862,-0.007861,-0.296223,0.051,-0.931,-9.672,-2.7400000000000002e-05,-8.78e-06,3.1140000000000003e-05
1646352742.1454625,21512,1646352742,140821456,,-0.01153634717802963,0.015824185472348096,0.8771749977767401,0.4797713321190635,0.014528,-0.01222,-0.295158,0.293,-1.042,-9.891,-2.728e-05,-8.37e-06,3.1140000000000003e-05
1646352742.1706934,21513,1646352742,165878534,,-0.011399594479374556,0.01586371652729938,0.8753903902165759,0.4830217970859266,0.006876,-0.010079,-0.298083,0.167,-1.022,-9.444,-2.723e-05,-8.79e-06,3.115e-05
1646352742.19722,21514,1646352742,191366910,,-0.011286306052747727,0.015895784737897857,0.8735894292550822,0.4862730225059063,0.010248,-0.004008,-0.298604,0.211,-0.979,-9.665,-2.7050000000000004e-05,-8.550000000000001e-06,3.076e-05
1646352742.22082,21515,1646352742,215774536,,-0.011183073584998626,0.015873239846727852,0.8717690186525449,0.48953218202641136,-0.000741,-0.013717,-0.299922,0.173,-1.114,-9.423,-2.7170000000000002e-05,-9.030000000000002e-06,3.122e-05
1646352742.2462254,21516,1646352742,241030454,,-0.011120741407776477,0.015813483937938397,0.8699240321909381,0.49280669745138955,0.002889,-0.009905,-0.302529,0.059,-0.861,-9.62,-2.7110000000000003e-05,-8.910000000000001e-06,3.109e-05
1646352742.2712014,21517,1646352742,265825033,,-0.01104183834571782,0.015783689671687046,0.8680705111978498,0.4960670726172002,0.005593,-0.005087,-0.299268,0.203,-1.076,-9.19,-2.7000000000000002e-05,-9.21e-06,3.116e-05
1646352742.2961142,21518,1646352742,290883541,,-0.010948057698321842,0.015744911774043753,0.8662007395182463,0.499328065147459,0.006654,-0.0074,-0.300612,0.191,-0.759,-9.783,-2.688e-05,-8.85e-06,3.1030000000000006e-05
1646352742.321047,21519,1646352742,316093921,,-0.010819913666959908,0.015765804533752016,0.8643263803995516,0.502567684019827,0.008667,-0.006444,-0.298981,0.113,-0.877,-9.094,-2.7060000000000002e-05,-9.33e-06,3.0969999999999997e-05
1646352742.3463259,21520,1646352742,340942621,,-0.010662308435409927,0.015819084912979103,0.8624437920441437,0.5057932159448779,0.015403,-0.0055,-0.299779,0.132,-0.916,-9.022,-2.7000000000000002e-05,-9.39e-06,3.1230000000000004e-05
1646352742.370718,21521,1646352742,365917444,,-0.01049864247026282,0.015898376703365063,0.8605485814176086,0.5090119440097856,0.015253,-0.01315,-0.296687,0.194,-0.802,-9.617,-2.6660000000000002e-05,-9.04e-06,3.079e-05
1646352742.395188,21522,1646352742,390885114,,-0.010330343226278842,0.015983978833227833,0.8586501541374969,0.5122086579013857,0.01391,-0.013745,-0.297693,0.032,-0.882,-9.197,-2.672e-05,-9.450000000000001e-06,3.099e-05
1646352742.4216347,21523,1646352742,416221618,,-0.0101794895662662,0.016089511789453524,0.8567392098175016,0.5153983235943151,0.020293,-0.00402,-0.297646,0.047,-0.809,-9.72,-2.6660000000000002e-05,-9.39e-06,3.1190000000000005e-05
1646352742.4460218,21524,1646352742,440861701,,-0.010002290701333506,0.016219545796694265,0.8548114850823721,0.518588666947268,0.020518,-0.010058,-0.297981,0.061,-0.94,-9.52,-2.6660000000000002e-05,-9.51e-06,3.099e-05
1646352742.471112,21525,1646352742,465722799,,-0.009840958761241348,0.016338061059262457,0.8528765412797032,0.5217641503843035,0.016562,-0.009325,-0.299386,-0.054,-0.714,-9.776,-2.661e-05,-9.51e-06,3.126e-05
1646352742.495649,21526,1646352742,490922212,,-0.009690702126277005,0.01650336372186085,0.8509422937974014,0.5249104132182754,0.019159,-0.002436,-0.295542,0.014,-0.963,-9.547,-2.655e-05,-9.52e-06,3.126e-05
1646352742.520682,21527,1646352742,516123294,,-0.009542826843649892,0.016629013645213638,0.8489927275222625,0.5280565869064874,0.016005,-0.00942,-0.297346,0.044,-0.988,-9.736,-2.6600000000000003e-05,-9.28e-06,3.106e-05
1646352742.5460358,21528,1646352742,541092395,,-0.009424872305065005,0.016721386120763987,0.847036717784652,0.5311876935254028,0.015189,-0.008041,-0.295177,0.074,-0.991,-9.766,-2.6379999999999998e-05,-9.58e-06,3.134e-05
1646352742.571354,21529,1646352742,565887689,,-0.00934847738894103,0.01674666031612292,0.8450751371045774,0.5343034418628095,0.00419,-0.004081,-0.294529,0.054,-1.168,-9.473,-2.6500000000000004e-05,-9.820000000000001e-06,3.081e-05
1646352742.5962968,21530,1646352742,590865135,,-0.009285445347582428,0.016718078903527177,0.8431033052820786,0.537411483841671,0.002662,-0.008464,-0.295126,0.247,-1.081,-9.634,-2.627e-05,-9.7e-06,3.141e-05
1646352742.6207833,21531,1646352742,615930795,,-0.009217113661501967,0.016633621292871208,0.8411261439138795,0.5405045582444277,-0.001702,-0.014992,-0.292956,0.185,-0.951,-9.361,-2.6150000000000002e-05,-9.820000000000001e-06,3.116e-05
1646352742.6458275,21532,1646352742,641031742,,-0.009134879332978133,0.016539405271690958,0.8391379447267003,0.5435903896986037,-0.001947,-0.011635,-0.294746,0.132,-1.08,-9.364,-2.621e-05,-9.760000000000001e-06,3.135e-05
1646352742.6709023,21533,1646352742,665955543,,-0.009031843287226948,0.016461958435964423,0.837138133802751,0.546669163813485,0.003221,-0.013385,-0.293864,0.054,-1.003,-9.187,-2.6040000000000005e-05,-9.7e-06,3.1230000000000004e-05
1646352742.6957953,21534,1646352742,690999984,,-0.008864126323966035,0.016403806853884602,0.8351221625580489,0.5497484115389335,0.006144,-0.019989,-0.296992,-0.056,-0.932,-9.144,-2.598e-05,-9.940000000000001e-06,3.117e-05
1646352742.721155,21535,1646352742,716109991,,-0.008684935874768726,0.016378546726653585,0.8330941135698959,0.5528205070646017,0.010802,-0.014561,-0.294671,-0.05,-0.941,-9.076,-2.5929999999999997e-05,-1.007e-05,3.13e-05
1646352742.745432,21536,1646352742,740828275,,-0.00848664908325297,0.01638119913428673,0.8310541802788087,0.5558854041467342,0.013011,-0.013583,-0.294187,0.005,-0.884,-9.19,-2.5810000000000002e-05,-9.71e-06,3.111e-05
1646352742.7707944,21537,1646352742,765802860,,-0.008302933850193935,0.016392364785526234,0.8290026432025195,0.558942724462403,0.010086,-0.012186,-0.294924,-0.101,-0.856,-9.426,-2.57e-05,-9.83e-06,3.118e-05
1646352742.7957337,21538,1646352742,790854215,,-0.008155619377133133,0.016395457195070982,0.8269398042261645,0.5619922019408564,0.008372,-0.010344,-0.294642,-0.136,-0.878,-9.383,-2.5590000000000004e-05,-1.025e-05,3.1190000000000005e-05
